station_id,station_code,station_name,latitude,longitude,date,time_start,time_end,malfunction_cause,malfunction_cause_group,duration_minutes,avg_temp,rain_mm,highest_mean_wind_speed,avg_relative_humidity,radiation,avg_visibility
8400194,DVD,Duivendrecht,52.323333740234006,4.9363889694214,2019-01-25,04:57:17,23:33:58,damaged overhead wires,infrastructure,1117.0,22.0,7,50,96,150,32.0
8400332,HFD,Hoofddorp,52.293334960938,4.700555324554401,2019-01-25,04:57:17,23:33:58,damaged overhead wires,infrastructure,1117.0,22.0,7,50,96,150,32.0
8400390,LEDN,Leiden Centraal,52.166110992432,4.4816665649414,2019-01-25,04:57:17,23:33:58,damaged overhead wires,infrastructure,1117.0,22.0,7,50,96,150,32.0
8400460,NVP,Nieuw Vennep,52.258888244629,4.6455554962158,2019-01-25,04:57:17,23:33:58,damaged overhead wires,infrastructure,1117.0,22.0,7,50,96,150,32.0
8400056,RAI,Amsterdam RAI,52.337223052979,4.8902778625488,2019-01-25,04:57:17,23:33:58,damaged overhead wires,infrastructure,1117.0,22.0,7,50,96,150,32.0
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-01-25,04:57:17,23:33:58,damaged overhead wires,infrastructure,1117.0,22.0,7,50,96,150,32.0
8400603,SSH,Sassenheim,52.215278000000005,4.517222,2019-01-25,04:57:17,23:33:58,damaged overhead wires,infrastructure,1117.0,22.0,7,50,96,150,32.0
8400302,HAD,Heemstede-Aerdenhout,52.35916519165,4.6066665649414,2019-01-25,06:20:45,10:28:24,broken down train,rolling stock,248.0,22.0,7,50,96,150,32.0
8400329,HIL,Hillegom,52.302501678466996,4.565555572509799,2019-01-25,06:20:45,10:28:24,broken down train,rolling stock,248.0,22.0,7,50,96,150,32.0
8400285,HLM,Haarlem,52.38777923584001,4.638333320617701,2019-01-25,06:20:45,10:28:24,broken down train,rolling stock,248.0,22.0,7,50,96,150,32.0
8400390,LEDN,Leiden Centraal,52.166110992432,4.4816665649414,2019-01-25,06:20:45,10:28:24,broken down train,rolling stock,248.0,22.0,7,50,96,150,32.0
8400655,VH,Voorhout,52.224445343018,4.484444618225099,2019-01-25,06:20:45,10:28:24,broken down train,rolling stock,248.0,22.0,7,50,96,150,32.0
8400058,ASD,Amsterdam Centraal,52.378887176514,4.9002776145935,2019-01-25,06:51:32,10:28:05,broken down train,rolling stock,217.0,22.0,7,50,96,150,32.0
8400059,ASS,Amsterdam Sloterdijk,52.388889312744,4.8377776145935,2019-01-25,06:51:32,10:28:05,broken down train,rolling stock,217.0,22.0,7,50,96,150,32.0
8400285,HLM,Haarlem,52.38777923584001,4.638333320617701,2019-01-25,06:51:32,10:28:05,broken down train,rolling stock,217.0,22.0,7,50,96,150,32.0
8400270,HLMS,Haarlem Spaarnwoude,52.382778167725,4.6730556488037,2019-01-25,06:51:32,10:28:05,broken down train,rolling stock,217.0,22.0,7,50,96,150,32.0
8400400,HWZB,Halfweg-Zwanenburg,52.385934999999996,4.747165,2019-01-25,06:51:32,10:28:05,broken down train,rolling stock,217.0,22.0,7,50,96,150,32.0
8400188,DVNK,De Vink,52.147220611571996,4.4563889503479,2019-01-25,07:13:22,08:43:59,broken down train,rolling stock,91.0,22.0,7,50,96,150,32.0
8400282,GVC,Den Haag Centraal,52.080276489258004,4.3249998092651,2019-01-25,07:13:22,08:43:59,broken down train,rolling stock,91.0,22.0,7,50,96,150,32.0
8400278,GVM,Den Haag Mariahoeve,52.090557098389,4.3694443702698,2019-01-25,07:13:22,08:43:59,broken down train,rolling stock,91.0,22.0,7,50,96,150,32.0
8400380,LAA,Den Haag Laan v NOI,52.078609466553004,4.3427777290344,2019-01-25,07:13:22,08:43:59,broken down train,rolling stock,91.0,22.0,7,50,96,150,32.0
8400390,LEDN,Leiden Centraal,52.166110992432,4.4816665649414,2019-01-25,07:13:22,08:43:59,broken down train,rolling stock,91.0,22.0,7,50,96,150,32.0
8400659,VST,Voorschoten,52.1252784729,4.432499885559099,2019-01-25,07:13:22,08:43:59,broken down train,rolling stock,91.0,22.0,7,50,96,150,32.0
8400337,HN,Hoorn,52.644721984863004,5.0555553436279,2019-01-25,07:48:18,07:53:52,collision,accidents,6.0,22.0,7,50,96,150,32.0
8400480,OBD,Obdam,52.67805480957,4.907222270965599,2019-01-25,07:48:18,07:53:52,collision,accidents,6.0,22.0,7,50,96,150,32.0
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-01-25,08:15:19,08:55:25,broken down train,rolling stock,40.0,22.0,7,50,96,150,32.0
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-01-25,08:15:19,08:55:25,broken down train,rolling stock,40.0,22.0,7,50,96,150,32.0
8400621,UT,Utrecht Centraal,52.088890075684006,5.1102776527405,2019-01-25,08:35:19,09:02:38,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400614,UTT,Utrecht Terwijde,52.1000753,5.0439547,2019-01-25,08:35:19,09:02:38,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400651,VTN,Vleuten,52.103056,5.007404,2019-01-25,08:35:19,09:02:38,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400702,WD,Woerden,52.084999084473,4.8936109542847,2019-01-25,08:35:19,09:02:38,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400607,UTLR,Utrecht Leidsche Rijn,52.09896,5.065230000000001,2019-01-25,08:35:19,09:02:38,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400066,APD,Apeldoorn,52.209167480469,5.970277786254901,2019-01-25,10:02:56,10:10:43,person hit by a train,accidents,8.0,22.0,7,50,96,150,32.0
8400233,APDM,Apeldoorn De Maten,52.205276489258004,6.0005555152892995,2019-01-25,10:02:56,10:10:43,person hit by a train,accidents,8.0,22.0,7,50,96,150,32.0
8400361,KBK,Klarenbeek,52.17805480957,6.083611011505099,2019-01-25,10:02:56,10:10:43,person hit by a train,accidents,8.0,22.0,7,50,96,150,32.0
8400668,VEM,Voorst-Empe,52.157501220703004,6.1436109542847,2019-01-25,10:02:56,10:10:43,person hit by a train,accidents,8.0,22.0,7,50,96,150,32.0
8400744,ZP,Zutphen,52.145278930664,6.1941666603088,2019-01-25,10:02:56,10:10:43,person hit by a train,accidents,8.0,22.0,7,50,96,150,32.0
8400072,AHP,Arnhem Velperpoort,51.985279083252,5.9194445610046,2019-01-25,10:08:21,13:28:00,person hit by a train,accidents,200.0,22.0,7,50,96,150,32.0
8400075,AHPR,Arnhem Presikhaaf,51.988056182861,5.943888664245599,2019-01-25,10:08:21,13:28:00,person hit by a train,accidents,200.0,22.0,7,50,96,150,32.0
8400136,BMN,Brummen,52.091110229491996,6.146944522857701,2019-01-25,10:08:21,13:28:00,person hit by a train,accidents,200.0,22.0,7,50,96,150,32.0
8400176,DR,Dieren,52.044998168945,6.103055477142299,2019-01-25,10:08:21,13:28:00,person hit by a train,accidents,200.0,22.0,7,50,96,150,32.0
8400519,RH,Rheden,52.0101,6.0314,2019-01-25,10:08:21,13:28:00,person hit by a train,accidents,200.0,22.0,7,50,96,150,32.0
8400640,VP,Velp,51.994720458984006,5.9802780151367,2019-01-25,10:08:21,13:28:00,person hit by a train,accidents,200.0,22.0,7,50,96,150,32.0
8400744,ZP,Zutphen,52.145278930664,6.1941666603088,2019-01-25,10:08:21,13:28:00,person hit by a train,accidents,200.0,22.0,7,50,96,150,32.0
8400354,BZL,Kapelle-Biezelinge,51.480834960938,3.9561111927032995,2019-01-25,10:25:28,10:36:13,broken down train,rolling stock,11.0,22.0,7,50,96,150,32.0
8400253,GS,Goes,51.498054504395,3.8905556201935,2019-01-25,10:25:28,10:36:13,broken down train,rolling stock,11.0,22.0,7,50,96,150,32.0
8400370,KRG,Kruiningen-Yerseke,51.465000152588,4.0372223854065,2019-01-25,10:25:28,10:36:13,broken down train,rolling stock,11.0,22.0,7,50,96,150,32.0
8400644,VL,Venlo,51.36360931396499,6.1727776527405,2019-01-25,10:41:38,10:49:25,broken down train,rolling stock,8.0,22.0,7,50,96,150,32.0
8400066,APD,Apeldoorn,52.209167480469,5.970277786254901,2019-01-25,10:44:29,13:27:08,person hit by a train,accidents,163.0,22.0,7,50,96,150,32.0
8400233,APDM,Apeldoorn De Maten,52.205276489258004,6.0005555152892995,2019-01-25,10:44:29,13:27:08,person hit by a train,accidents,163.0,22.0,7,50,96,150,32.0
8400361,KBK,Klarenbeek,52.17805480957,6.083611011505099,2019-01-25,10:44:29,13:27:08,person hit by a train,accidents,163.0,22.0,7,50,96,150,32.0
8400668,VEM,Voorst-Empe,52.157501220703004,6.1436109542847,2019-01-25,10:44:29,13:27:08,person hit by a train,accidents,163.0,22.0,7,50,96,150,32.0
8400744,ZP,Zutphen,52.145278930664,6.1941666603088,2019-01-25,10:44:29,13:27:08,person hit by a train,accidents,163.0,22.0,7,50,96,150,32.0
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-01-25,14:43:34,14:50:44,broken down train,rolling stock,7.0,22.0,7,50,96,150,32.0
8400218,ETN,Etten-Leur,51.57500076294001,4.6358332633972,2019-01-25,14:43:34,14:50:44,broken down train,rolling stock,7.0,22.0,7,50,96,150,32.0
8400526,RSD,Roosendaal,51.540279388428004,4.4583334922791,2019-01-25,14:43:34,14:50:44,broken down train,rolling stock,7.0,22.0,7,50,96,150,32.0
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-01-25,17:09:01,18:08:15,broken down train,rolling stock,59.0,22.0,7,50,96,150,32.0
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-01-25,17:09:01,18:08:15,broken down train,rolling stock,59.0,22.0,7,50,96,150,32.0
8400208,EMN,Emmen,52.790000915527,6.8994445800781,2019-01-25,17:26:39,17:51:44,points failure,infrastructure,25.0,22.0,7,50,96,150,32.0
8400407,EMNZ,Emmen Zuid,52.748866374691,6.8747806549072,2019-01-25,17:26:39,17:51:44,points failure,infrastructure,25.0,22.0,7,50,96,150,32.0
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-01-25,17:38:26,18:08:34,broken down train,rolling stock,30.0,22.0,7,50,96,150,32.0
8400132,BDPB,Breda-Prinsenbeek,51.606388092040994,4.7208333015442,2019-01-25,17:38:26,18:08:34,broken down train,rolling stock,30.0,22.0,7,50,96,150,32.0
8400180,DDR,Dordrecht,51.807220458984006,4.668333530426,2019-01-25,17:38:26,18:08:34,broken down train,rolling stock,30.0,22.0,7,50,96,150,32.0
8400181,DDZD,Dordrecht Zuid,51.790000915527,4.6713891029358,2019-01-25,17:38:26,18:08:34,broken down train,rolling stock,30.0,22.0,7,50,96,150,32.0
8400382,ZLW,Lage Zwaluwe,51.69111251830999,4.663055419921901,2019-01-25,17:38:26,18:08:34,broken down train,rolling stock,30.0,22.0,7,50,96,150,32.0
8821006,ATW,Antwerpen-Centraal,51.2161,4.42122,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400090,BRD,Barendrecht,51.854721069336,4.5533332824707005,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400180,DDR,Dordrecht,51.807220458984006,4.668333530426,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400181,DDZD,Dordrecht Zuid,51.790000915527,4.6713891029358,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8821402,ESN,Essen (B),51.46261,4.45129,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400498,ODB,Oudenbosch,51.587776184082,4.5333333015442,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400542,RLB,Rotterdam Lombardijen,51.88000106811499,4.531388759613,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400526,RSD,Roosendaal,51.540279388428004,4.4583334922791,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400382,ZLW,Lage Zwaluwe,51.69111251830999,4.663055419921901,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400737,ZVB,Zevenbergen,51.64042,4.60904,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400752,ZWD,Zwijndrecht,51.814998626709006,4.6416668891907005,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8821063,ATWLB,Antwerpen-Luchtbal,51.2449375,4.4251543,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8821089,ANDD,Antwerpen-Noorderdokken,51.261686,4.4274315,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8821519,MID,Heide (B),51.364828,4.4604308,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8821444,FKTH,Kalmthout,51.3909989,4.466820200000001,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8821535,LKP,Kapellen,51.31362,4.43262,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8821451,GKT,Kijkuit,51.37867,4.467219999999999,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8821071,LKR,Ekeren,51.2816099,4.4341227,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8821543,MARIA,Sint-Mariaburg,51.29126,4.43495,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8821436,GWD,Wildert,51.4277061,4.4633962,2019-01-25,17:41:20,18:08:25,broken down train,rolling stock,27.0,22.0,7,50,96,150,32.0
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-01-25,18:06:18,19:32:17,deployment of the fire department,external,86.0,22.0,7,50,96,150,32.0
8400058,ASD,Amsterdam Centraal,52.378887176514,4.9002776145935,2019-01-25,18:18:02,18:51:55,deployment of the fire department,external,34.0,22.0,7,50,96,150,32.0
8400079,ASDL,Amsterdam Lelylaan,52.357776641846,4.8338890075684,2019-01-25,18:18:02,18:51:55,deployment of the fire department,external,34.0,22.0,7,50,96,150,32.0
8400059,ASS,Amsterdam Sloterdijk,52.388889312744,4.8377776145935,2019-01-25,18:18:02,18:51:55,deployment of the fire department,external,34.0,22.0,7,50,96,150,32.0
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-01-25,18:18:02,18:51:55,deployment of the fire department,external,34.0,22.0,7,50,96,150,32.0
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-01-25,18:18:02,18:51:55,deployment of the fire department,external,34.0,22.0,7,50,96,150,32.0
8400058,ASD,Amsterdam Centraal,52.378887176514,4.9002776145935,2019-01-25,18:19:36,18:50:36,deployment of the fire department,external,31.0,22.0,7,50,96,150,32.0
8400079,ASDL,Amsterdam Lelylaan,52.357776641846,4.8338890075684,2019-01-25,18:19:36,18:50:36,deployment of the fire department,external,31.0,22.0,7,50,96,150,32.0
8400059,ASS,Amsterdam Sloterdijk,52.388889312744,4.8377776145935,2019-01-25,18:19:36,18:50:36,deployment of the fire department,external,31.0,22.0,7,50,96,150,32.0
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-01-25,18:19:36,18:50:36,deployment of the fire department,external,31.0,22.0,7,50,96,150,32.0
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-01-25,18:19:36,18:50:36,deployment of the fire department,external,31.0,22.0,7,50,96,150,32.0
8400071,AH,Arnhem Centraal,51.985000610352,5.899166584014901,2019-01-25,18:37:35,21:59:42,collision with a vehicle,accidents,202.0,22.0,7,50,96,150,32.0
8400072,AHP,Arnhem Velperpoort,51.985279083252,5.9194445610046,2019-01-25,18:37:35,21:59:42,collision with a vehicle,accidents,202.0,22.0,7,50,96,150,32.0
8400193,DVN,Duiven,51.943332672119,6.0147223472595,2019-01-25,18:37:35,21:59:42,collision with a vehicle,accidents,202.0,22.0,7,50,96,150,32.0
8010288,EM,Emmerich,51.834283,6.255718,2019-01-25,18:37:35,21:59:42,collision with a vehicle,accidents,202.0,22.0,7,50,96,150,32.0
8400735,ZV,Zevenaar,51.923053741455,6.071944236755401,2019-01-25,18:37:35,21:59:42,collision with a vehicle,accidents,202.0,22.0,7,50,96,150,32.0
8400688,WTV,Westervoort,51.96286,5.9695,2019-01-25,18:37:35,21:59:42,collision with a vehicle,accidents,202.0,22.0,7,50,96,150,32.0
8400302,HAD,Heemstede-Aerdenhout,52.35916519165,4.6066665649414,2019-01-25,18:38:42,18:48:10,broken down train,rolling stock,9.0,22.0,7,50,96,150,32.0
8400329,HIL,Hillegom,52.302501678466996,4.565555572509799,2019-01-25,18:38:42,18:48:10,broken down train,rolling stock,9.0,22.0,7,50,96,150,32.0
8400071,AH,Arnhem Centraal,51.985000610352,5.899166584014901,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8400072,AHP,Arnhem Velperpoort,51.985279083252,5.9194445610046,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8400141,BNK,Bunnik,52.063056945801,5.1944446563721,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8400182,DB,Driebergen-Zeist,52.065277099609006,5.25861120224,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8010316,DUISB,Duisburg Hbf,51.429778571331994,6.7759037017822,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8008094,DUSSEL,Düsseldorf Hbf,51.220146,6.793137,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8400193,DVN,Duiven,51.943332672119,6.0147223472595,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8400200,ED,Ede-Wageningen,52.027778625488004,5.6730556488037,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8010288,EM,Emmerich,51.834283,6.255718,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8400637,KLP,Veenendaal-De Klomp,52.045833587646,5.5738887786864995,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8015458,KOLN,Köln Hbf,50.9432158,6.9589214,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8400417,MRN,Maarn,52.064167022705,5.3699998855591,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8010263,OBERH,Oberhausen Hbf,51.475120000000004,6.852038,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8400489,OTB,Oosterbeek,51.99499893188501,5.8400001525879,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8400621,UT,Utrecht Centraal,52.088890075684006,5.1102776527405,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8400704,WF,Wolfheze,52.005554199219,5.7936110496521,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8400735,ZV,Zevenaar,51.923053741455,6.071944236755401,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8400688,WTV,Westervoort,51.96286,5.9695,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8015561,KKD,Köln Messe/Deutz,50.940874,6.975001,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8400606,UTVR,Utrecht Vaartsche Rijn,52.078889000000004,5.1216669999999995,2019-01-25,18:56:18,21:42:04,collision with a vehicle,accidents,166.0,22.0,7,50,96,150,32.0
8400051,AML,Almelo,52.358055114746,6.653888702392599,2019-01-25,20:36:49,20:45:51,points failure,infrastructure,9.0,22.0,7,50,96,150,32.0
8400664,VZ,Vriezenveen,52.402029999999996,6.600410000000001,2019-01-25,20:36:49,20:45:51,points failure,infrastructure,9.0,22.0,7,50,96,150,32.0
8400305,HR,Heerenveen,52.961387634277,5.9141664505005,2019-01-25,22:00:18,22:02:18,collision,accidents,2.0,22.0,7,50,96,150,32.0
8400705,WV,Wolvega,52.880832672119,6.0036110877991,2019-01-25,22:00:18,22:02:18,collision,accidents,2.0,22.0,7,50,96,150,32.0
8400301,HRY,Heerenveen IJsstadion,52.935276031494,5.943888664245599,2019-01-25,22:00:18,22:02:18,collision,accidents,2.0,22.0,7,50,96,150,32.0
8400047,AC,Abcoude,52.2785,4.977,2019-01-25,22:37:41,22:39:32,broken down train,rolling stock,2.0,22.0,7,50,96,150,32.0
8400133,BKL,Breukelen,52.171490000000006,4.9906,2019-01-25,22:37:41,22:39:32,broken down train,rolling stock,2.0,22.0,7,50,96,150,32.0
8400337,HN,Hoorn,52.644721984863004,5.0555553436279,2019-01-25,23:01:14,23:11:33,broken down train,rolling stock,10.0,22.0,7,50,96,150,32.0
8400336,HNK,Hoorn Kersenboogerd,52.653610229491996,5.0855555534363,2019-01-25,23:01:14,23:11:33,broken down train,rolling stock,10.0,22.0,7,50,96,150,32.0
8400055,AMF,Amersfoort Centraal,52.153888702393,5.3705554008484,2019-01-25,23:13:09,01:33:05,person hit by a train,accidents,140.0,22.0,7,50,96,150,32.0
8400066,APD,Apeldoorn,52.209167480469,5.970277786254901,2019-01-25,23:13:09,01:33:05,person hit by a train,accidents,140.0,22.0,7,50,96,150,32.0
8400317,HK,Heemskerk,52.49527740478501,4.6869444847107,2019-01-25,23:15:20,23:22:41,broken down train,rolling stock,7.0,22.0,7,50,96,150,32.0
8400615,UTG,Uitgeest,52.521667480469,4.7016668319702,2019-01-25,23:15:20,23:22:41,broken down train,rolling stock,7.0,22.0,7,50,96,150,32.0
8400538,RSN,Rijssen,52.3122215271,6.5202779769897,2019-01-26,05:50:54,06:05:38,broken down train,rolling stock,15.0,71.5,16,70,91,115,58.5
8400691,WDN,Wierden,52.361389160156,6.5916666984558,2019-01-26,05:50:54,06:05:38,broken down train,rolling stock,15.0,71.5,16,70,91,115,58.5
8400058,ASD,Amsterdam Centraal,52.378887176514,4.9002776145935,2019-01-26,13:06:57,13:06:57,damaged overhead wires,infrastructure,0.0,71.5,16,70,91,115,58.5
8400079,ASDL,Amsterdam Lelylaan,52.357776641846,4.8338890075684,2019-01-26,13:06:57,13:06:57,damaged overhead wires,infrastructure,0.0,71.5,16,70,91,115,58.5
